,authors,publication_date,abstract,url,id
"Bullard Talks with The Economist about Inflation, U.S. Economy Growth","Bullard, James B.",N/A,"St. Louis Fed President Jim Bullard discussed the Fed’s approach to raising rates to help manage inflation and what he anticipates for U.S. economic growth, during a podcast for The Economist.",https://www.stlouisfed.org/from-the-president/media-interviews/2022/bullard-inflation-us-economy-growth-economist,fedlps:94328
Implications of low inflation rates for monetary policy,"Rosengren, Eric",N/A,"Remarks by Eric S. Rosengren, President and Chief Executive Officer, Federal Reserve Bank of Boston, to Washington and Lee University?s H. Parker Willis Lecture in Political Economy, Lexington, Virginia, November 10, 2014.",http://www.bostonfed.org/news/speeches/rosengren/2014/111014/index.htm,fedbsp:11888
Inflation Levels and (In)Attention,"Tang, Jenny, Bracha, Anat",N/A,Inflation expectations are key determinants of economic activity and are central to the current policy debate about whether inflation expectations will remain anchored in the face of recent pandemic-related increases in inflation. This paper explores evidence of inattention by constructing two different measures of consumers�?inattention and documents greater inattention when inflation is low. This suggests that there is indeed a risk of an acceleration in the increases in inflation expectations if actual inflation remains high.,https://www.bostonfed.org/publications/research-department-working-paper/2022/inflation-levels-and-in-attention.aspx,fedbwp:93857:original
Racial Unemployment Gaps and the Disparate Impact of the Inflation Tax,"Baughman, Garth, van Buggenum, Hugo, Ait Lahcen, Mohammed",N/A,"We study the nonlinearities present in a standard monetary labor search model modified to have two groups of workers facing exogenous differences in the job finding and separation rates. We use our setting to study the racial unemployment gap between Black and white workers in the United States. A calibrated version of the model is able to replicate the difference between the two groups both in the level and volatility of unemployment. We show that the racial unemployment gap rises during downturns, and that its reaction to shocks is state-dependent. In particular, following a negative productivity shock, when aggregate unemployment is above average the gap increases by 0.6pp more than when aggregate unemployment is below average. In terms of policy, we study the implications of different inflation regimes on the racial unemployment gap. Higher trend inflation increases both the level of the racial unemployment gap and the magnitude of its response to shocks.",https://www.minneapolisfed.org/institute/working-papers-institute/iwp73.pdf,fedmoi:96260:original
"Hawks, doves, bubbles, and inflation targets","Bullard, James B.",N/A,"April 16, 2012. \""Hawks, Doves, Bubbles, and Inflation Targets\"" Presented at the George S. Eccles Distinguished Lecture, Jon M. Huntsman School of Business, Utah State University.",http://research.stlouisfed.org/econ/bullard/pdf/Bullard_Utah_April_16_2012_Final.pdf,fedlps:33388
"GDP Growth, Decelerating Inflation in U.S. Economic Outlook","Kliesen, Kevin L.",N/A,"Private forecasters are expecting U.S. GDP to grow in the second half of 2022, but inflation’s medium-term outlook is a source of uncertainty.",https://www.stlouisfed.org/publications/regional-economist/2022/aug/gdp-growth-decelerating-inflation-us-economic-outlook,fedlre:94761
Shoe-leather costs of inflation and policy credibility,"Pakko, Michael R.",N/A,"Inflation can cause costly misallocations of resources as consumers seek to protect the purchasing power of their nominal assets. In this article, Michael R. Pakko discusses the nature of these distortions - known as \\""shoe-leather\\"" costs - in a model where the demand for money is motivated by a \\""shopping-time\\"" constraint. While the estimates of the shoe-leather costs of long-run inflation (implied by this model) are generally consistent with previous studies, the article goes on to show that the transition between inflation rates can involve dynamics that alter the nature of these welfare effects. Specifically, the benefits of a disinflation policy are mitigated by the gradual adjustment of the economy in response to a lower inflation rate. This transition can be particularly protracted when there is uncertainty about the credibility of the disinflation policy.",https://files.stlouisfed.org/files/htdocs/publications/review/98/11/9811mp.pdf,fedlrv:25737
Inflation-induced valuation errors in the stock market,"Lansing, Kevin J.",N/A,"A recent front-page article in the Wall Street Journal documented an increasing tendency among economists to move away from theories of efficient stock market valuation in favor of \\""behavioral\\"" models that emphasize the role of irrational investors (see Hilsenrath 2004). The long-run rate of return on stocks is ultimately determined by the stream of corporate earnings distributions (cash flows) that accrue to shareholders. In assigning prices to stocks, efficient valuation theory says that rational investors should discount real cash flows using real interest rates or discount nominal cash flows using nominal interest rates. Twenty-five years ago, Modigliani and Cohn (1979) put forth the hypothesis that investors may irrationally discount real cash flows using nominal interest rates - a behavioral trait that would lead to inflation-induced valuation errors. This Economic Letter examines some recent research that finds support for the Modigliani-Cohn hypothesis. In particular, studies show that the Standard & Poor's (S&P) 500 stock index tends to be undervalued during periods of high expected inflation (such as the late 1970s and early 1980s) and overvalued during periods of low expected inflation (such as the late 1990s and early 2000s). This result implies that the long bull market that began in 1982 can be partially attributed to the stock market's shift from a state of undervaluation to one of overvaluation. Going forward, the return on stocks could be influenced by a shift in the opposite direction.",http://www.frbsf.org/publications/economics/letter/2004/el2004-30.html,fedfel:2576
"The politics of inflation targeting: a speech at the Euromoney Inflation Conference, Paris, France, May 26, 2005","Gramlich, Edward M.",N/A,N/A,http://www.federalreserve.gov/boarddocs/speeches/2005/20050526/default.htm,fedgsq:22760
Drivers of Inflation: The New York Fed DSGE Model’s Perspective,"Tambalotti, Andrea, Gleich, Aidan, Goyal, Shlok, Del Negro, Marco, Johnson, Alissa",N/A,"After a sharp decline in the first few months of the COVID-19 pandemic, inflation rebounded in the second half of 2020 and surged through 2021. This post analyzes the drivers of these developments through the lens of the New York Fed DSGE model. Its main finding is that the recent rise in inflation is mostly accounted for by a large cost-push shock that occurred in the second quarter of 2021 and whose inflationary effects persist today. Based on the model’s reading of historical data, this shock is expected to fade gradually over the course of 2022, returning quarterly inflation to close to 2 percent only in mid-2023.",https://libertystreeteconomics.newyorkfed.org/2022/03/drivers-of-inflation-the-new-york-fed-dsge-models-perspective/,fednls:93778
"The relationship between expected inflation, disagreement, and uncertainty: evidence from matched point and density forecasts","Rich, Robert W., Tracy, Joseph",N/A,"This paper examines matched point and density forecasts of inflation from the Survey of Professional Forecasters to analyze the relationship between expected inflation, disagreement, and uncertainty. We extend previous studies through our data construction and estimation methodology. Specifically, we derive measures of disagreement and uncertainty by using a decomposition proposed in earlier research by Wallis and by applying the concept of entropy from information theory. We also undertake the empirical analysis within a seemingly unrelated regression framework. Our results offer mixed support for the propositions that disagreement is a useful proxy for uncertainty and that increases in expected inflation are accompanied by heightened inflation uncertainty. However, we document a robust, quantitatively and statistically significant positive association between disagreement and expected inflation.",https://www.newyorkfed.org/medialibrary/media/research/staff_reports/sr253.html,fednsr:12316
Fiscal policy and excess inflation during Covid-19: a cross-country view,"de Soyres, Francois, Young, Henry L., Santacreu, Ana Maria",N/A,"The recent surge in inflation in many countries around the world and the fiscal stimulus provided in the face of the COVID-19 pandemic has renewed interest in analyzing the potential role of large fiscal spending as a driver of price increases. In this note, we examine how fiscal support impacted the balance between supply and demand across countries during the COVID-19 crisis. ",https://www.federalreserve.gov//econres/notes/feds-notes/fiscal-policy-and-excess-inflation-during-covid-19-a-cross-country-view-20220715.htm,fedgfn:94501
Are stocks a hedge against inflation?  International evidence using cointegration analysis,"Robinson, Kenneth J., Ely, David P.",N/A,N/A,,feddfi:721:original
Decline in Number of Workers with “Some College�?Is Boosting Healthcare Wage Inflation,"Pollard, Emily",N/A,"Compared with the pre-pandemic period, the labor force contains about 1.5 million fewer individuals who have some post-secondary schooling but less than a bachelor’s degree. As a result, vacancies for jobs that require a post-secondary certificate or an associate degree remain elevated, especially in health-related fields. These shortages have contributed to higher wages in the fast-growing healthcare field and are unlikely to resolve quickly.",https://www.kansascityfed.org/Economic%20Bulletin/documents/9937/EconomicBulletin23Pollard1220.pdf,fedkeb:97574
Reading inflation expectations from CPI futures,"Kliesen, Kevin L., Guo, Hui",N/A,N/A,https://files.stlouisfed.org/files/htdocs/datatrends/pdfs/net/20050201/cover.pdf,fedlne:42148
"Inflation, financial markets and capital formation","Boyd, John H., Smith, Bruce, Choi, Sangmok",N/A,N/A,http://research.stlouisfed.org/publications/review/96/05/9605sc1.pdf,fedlpr:30317
K-core inflation,"Wolman, Alexander L.",N/A,"K-core inflation is a new class of underlying inflation measures. The two most popular measures of underlying inflation are core inflation and trimmed mean inflation. The former removes fixed categories of goods and services (food and energy) from the inflation calculation, and the latter removes fixed percentiles of the weighted distribution of price changes. In contrast, k-core inflation specifies a size of relative price change to be removed from the inflation calculation. Thus, the categories and percentiles to be removed vary with each period?s distribution of relative price changes.",https://www.richmondfed.org/-/media/RichmondFedOrg/publications/research/economic_quarterly/2011/q4/pdf/wolman.pdf,fedreq:26409
Does money matter in inflation forecasting?,"Jones, Barry E., Anderson, Richard G., Kendall, Graham, Tepper, Jonathan, Binner, Jane M., Tino, Peter",N/A,"This paper provides the most fully comprehensive evidence to date on whether or not monetary aggregates are valuable for forecasting US inflation in the early to mid 2000s. We explore a wide range of different definitions of money, including different methods of aggregation and different collections of included monetary assets. In our forecasting experiment we use two non-linear techniques, namely, recurrent neural networks and kernel recursive least squares regression - techniques that are new to macroeconomics. Recurrent neural networks operate with potentially unbounded input memory, while the kernel regression technique is a finite memory predictor. The two methodologies compete to find the best fitting US inflation forecasting models and are then compared to forecasts from a naive random walk model. The best models were non-linear autoregressive models based on kernel methods. Our findings do not provide much support for the usefulness of monetary aggregates in forecasting inflation.",https://s3.amazonaws.com/real.stlouisfed.org/wp/2009/2009-030.pdf,fedlwp:10440:original
What to Make of Market Measures of Inflation Expectations?,"Lucca, David O., Schaumburg, Ernst",N/A,"Central banks and investors around the world closely monitor developments in financial markets to gauge expectations of future interest rates and inflation. In this post, we argue that two of the most commonly used market-based inflation expectations measures—TIPS breakevens and inflation swaps—are noisy. Although movements in both measures provide policymakers with valuable information, readings should always be interpreted with care.",https://libertystreeteconomics.newyorkfed.org/2011/08/what-to-make-of-market-measures-of-inflation-expectations.html,fednls:86760
Stopping moderate inflations: the methods of Poincaré and Thatcher,"Sargent, Thomas J.",N/A,N/A,http://www.minneapolisfed.org/research/common/pub_detail.cfm?pb_autonum_id=510,fedmwp:42386:original
Inflation and money growth under alternative monetary standards,"Weber, Warren E., Rolnick, Arthur J.",N/A,N/A,http://www.minneapolisfed.org/research/common/pub_detail.cfm?pb_autonum_id=456,fedmwp:42635:original
Detecting Inflation Instability,"Wolman, Alexander L.",N/A,"In a stable monetary policy regime, the share of relative price increases helps to explain monthly inflation fluctuations. We illustrate this regularity with U.S. data from January 1995 through February 2020, then we use it to evaluate whether the regime has remained stable during the pandemic period. From March 2021 to February 2022, the behavior of inflation and the share of relative price increases was inconsistent with the pre-pandemic regime. Recent data show some signs of a return to that regime.",https://www.richmondfed.org/publications/research/economic_brief/2023/eb_23-11,fedreb:95942
"Outstanding issues in the analysis of inflation: a speech at the Federal Reserve Bank of Boston’s 52nd Annual Economic Conference, Chatham, Massachusetts, June 9, 2008","Bernanke, Ben S.",N/A,N/A,http://www.federalreserve.gov/newsevents/speech/bernanke20080609a.htm,fedgsq:23060
Inflation: Drivers and Dynamics 2019 Conference Summary,"Wiederholt, Mirko, Paustian, Matthias, Tielens, Joris, Ryngaert, Jane, Blanco, Andres, Kim, Mina, Schoenle, Raphael, Zhang, Tony, Knotek, Edward S., Rich, Robert W., Weber, Michael",N/A,"To provide insights into the processes that drive inflationary dynamics, the Federal Reserve Bank of Cleveland holds
an annual conference on the topic of inflation: “Inflation: Drivers and Dynamics.�?This Commentary summarizes the
papers presented at the 2019 conference.",https://doi.org/10.26509/frbc-ec-201922,fedcec:86676
The origin and impact of inflation,"Francis, Darryl R.",N/A,N/A,https://fraser.stlouisfed.org/scribd/?toc_id=500158&filepath=/docs/publications/frbslreview/rev_stls_197512.pdf&start_page=18#scribd-open,fedlrv:25101
Inflation and financial markets,anonymous,N/A,N/A,https://www.frbsf.org/wp-content/uploads/75-4_3-4.pdf,fedfer:23401
Inflation: an extreme view,"Kareken, John H.",N/A,N/A,https://www.minneapolisfed.org/research/qr/qr212.pdf,fedmqr:41627
